100673404,(94, 20),601
100673404,(91, 21),913
100673404,(64, 15),1202
100673454,(82, 52),5410
100673454,(99, 22),4077
100673454,(15, 33),28906
100673454,(81, 41),79052
100673454,(77, 61),253
100673454,(87, 27),72805
100673454,(17, 36),375742
100673454,(87, 26),33151
100673454,(87, 73),19666
100673454,(15, 35),7965
100673454,(54, 88),14925
100673454,(83, 52),1202
100673454,(15, 34),10663
100673454,(18, 36),28298
100673454,(47, 64),120675
100673454,(43, 7),26727
100673454,(26, 39),239658
100673454,(16, 17),948
100673454,(37, 29),2896
100673454,(16, 18),24448
100673454,(92, 75),3006
100673454,(94, 30),2405
100673454,(56, 34),1392
100673454,(61, 98),12261
100673454,(31, 34),377
100673454,(57, 31),601
100673454,(61, 20),350563
100673454,(88, 29),1914
100673454,(83, 28),1229
100673454,(50, 94),567779
100673454,(72, 33),50862
100673454,(99, 35),1804
100673454,(57, 29),9246
100673454,(36, 37),1265
100673454,(52, 26),1607
100673454,(14, 54),1982
100673454,(19, 45),9053
100673454,(58, 50),569
100673454,(50, 93),186655
100673454,(10, 36),335
100673454,(19, 44),20999
100673454,(7, 49),1003
100673454,(81, 59),1202
100673454,(99, 3),987
100673454,(88, 78),671
100673454,(86, 73),8026
100673454,(52, 45),7798
100673454,(21, 39),12451
100673454,(58, 28),1202
100673454,(18, 1),5420
100673454,(21, 38),7592
100673454,(58, 29),78980
100673454,(90, 19),22048
100673454,(98, 14),3513
100673454,(54, 87),4760
100673454,(59, 28),93029
100673454,(13, 35),100080
100673454,(99, 31),20088
100673454,(15, 11),163780
100673454,(58, 27),6982
100673454,(5, 69),336252
100673454,(96, 24),3005
100673454,(84, 26),106450
100673454,(86, 26),738
100673454,(96, 25),7150
100673454,(53, 25),20575
100673454,(86, 27),139148
100673454,(56, 90),4502
100673454,(16, 34),1203
100673454,(14, 34),10607
100673454,(53, 24),1984
100673454,(96, 83),1202
100673454,(86, 24),601
100673454,(16, 35),211303
100673454,(14, 35),51720
100673454,(90, 28),55332
100673454,(40, 67),10552
100673454,(80, 55),2482
100673454,(85, 29),187718
100673454,(16, 36),114
100673454,(34, 32),93001
100673454,(51, 57),876
100673454,(100, 84),67340
100673454,(85, 28),133153
100673454,(72, 45),49636
100673454,(34, 33),14332
100673454,(91, 28),28089
100673454,(85, 27),275331
100673454,(58, 37),274
100673454,(89, 30),658
100673454,(14, 38),18580
100673454,(85, 26),70056
100673454,(86, 28),61339
100673454,(49, 50),2795
100673454,(86, 56),2362
100673454,(96, 31),6002
100673454,(85, 25),80065
100673454,(85, 61),3006
100673454,(87, 29),2404
100673454,(87, 28),1202
100673454,(14, 29),601
100673454,(51, 24),1173
100673454,(88, 19),601
100673454,(86, 19),608
100673454,(99, 49),3415
100673454,(74, 34),16990
100673454,(56, 26),6795
100673454,(85, 58),554
100673454,(82, 54),1281
100673454,(65, 96),1803
100673454,(15, 39),810
100673454,(18, 43),87854
100673454,(93, 28),3679
100673454,(85, 57),107406
100673454,(94, 20),601
100673454,(91, 21),913
100673454,(64, 15),1202
100673460,(82, 52),5410
100673460,(99, 22),4077
100673460,(15, 33),28906
100673460,(81, 41),79052
100673460,(77, 61),253
100673460,(87, 27),72805
100673460,(17, 36),375742
100673460,(87, 26),33151
100673460,(87, 73),19666
100673460,(15, 35),7965
100673460,(54, 88),14925
100673460,(83, 52),1202
100673460,(15, 34),10663
100673460,(18, 36),28298
100673460,(47, 64),120675
100673460,(43, 7),26727
100673460,(26, 39),239658
100673460,(16, 17),948
100673460,(37, 29),2896
100673460,(16, 18),24448
100673460,(92, 75),3006
100673460,(94, 30),2405
100673460,(56, 34),1392
100673460,(61, 98),12261
100673460,(31, 34),377
100673460,(57, 31),601
100673460,(61, 20),350563
100673460,(88, 29),1914
100673460,(83, 28),1229
100673460,(50, 94),567779
100673460,(72, 33),50862
100673460,(99, 35),1804
100673460,(57, 29),9246
100673460,(36, 37),1265
100673460,(52, 26),1607
100673460,(14, 54),1982
100673460,(84, 28),600
100673460,(19, 45),9053
100673460,(58, 50),569
100673460,(50, 93),186655
100673460,(10, 36),335
100673460,(19, 44),20999
100673460,(7, 49),1003
100673460,(81, 59),1202
100673460,(99, 3),987
100673460,(88, 78),671
100673460,(86, 73),8026
100673460,(52, 45),7798
100673460,(21, 39),12451
100673460,(58, 28),1202
100673460,(18, 1),5420
100673460,(21, 38),7592
100673460,(58, 29),78980
100673460,(90, 19),22048
100673460,(98, 14),3513
100673460,(54, 87),4760
100673460,(59, 28),93029
100673460,(13, 35),100080
100673460,(99, 31),20088
100673460,(15, 11),163780
100673460,(58, 27),6982
100673460,(5, 69),336252
100673460,(96, 24),3005
100673460,(84, 26),106450
100673460,(86, 26),738
100673460,(96, 25),7150
100673460,(53, 25),20575
100673460,(86, 27),139148
100673460,(56, 90),4502
100673460,(16, 34),1203
100673460,(14, 34),10607
100673460,(53, 24),1984
100673460,(96, 83),1202
100673460,(86, 24),601
100673460,(16, 35),211303
100673460,(14, 35),51720
100673460,(90, 28),55332
100673460,(40, 67),10552
100673460,(80, 55),2482
100673460,(85, 29),187718
100673460,(16, 36),114
100673460,(34, 32),93001
100673460,(51, 57),876
100673460,(100, 84),67340
100673460,(85, 28),133153
100673460,(72, 45),49636
100673460,(34, 33),14332
100673460,(91, 28),28089
100673460,(85, 27),275331
100673460,(58, 37),274
100673460,(89, 30),658
100673460,(14, 38),18580
100673460,(85, 26),70056
100673460,(86, 28),61339
100673460,(49, 50),2795
100673460,(86, 56),2362
100673460,(96, 31),6002
100673460,(85, 25),80065
100673460,(85, 61),3006
100673460,(87, 29),2404
100673460,(87, 28),1202
100673460,(14, 29),601
100673460,(51, 24),1173
100673460,(88, 19),601
100673460,(86, 19),608
100673460,(99, 49),3415
100673460,(74, 34),16990
100673460,(56, 26),6795
100673460,(85, 58),554
100673460,(82, 54),1281
100673460,(65, 96),1803
100673460,(15, 39),810
100673460,(18, 43),87854
100673460,(93, 28),3679
100673460,(85, 57),107406
100673460,(94, 20),601
100673460,(91, 21),913
100673460,(64, 15),1202
100673466,(82, 52),5410
100673466,(99, 22),4077
100673466,(15, 33),28906
100673466,(81, 41),79052
100673466,(77, 61),253
100673466,(87, 27),72805
100673466,(17, 36),375742
100673466,(87, 26),33151
100673466,(87, 73),19666
100673466,(15, 35),7965
100673466,(54, 88),14925
100673466,(83, 52),1202
100673466,(15, 34),10663
100673466,(18, 36),28298
100673466,(47, 64),120675
100673466,(43, 7),26727
100673466,(26, 39),239658
100673466,(16, 17),948
100673466,(37, 29),2896
100673466,(16, 18),24448
100673466,(92, 75),3006
100673466,(94, 30),2405
100673466,(56, 34),1392
100673466,(61, 98),12261
100673466,(31, 34),377
100673466,(57, 31),601
100673466,(61, 20),350563
100673466,(88, 29),1914
100673466,(83, 28),1229
100673466,(50, 94),567779
100673466,(72, 33),50862
100673466,(99, 35),1804
100673466,(57, 29),9246
100673466,(36, 37),1265
100673466,(52, 26),1607
100673466,(14, 54),1982
100673466,(84, 28),600
100673466,(19, 45),9053
100673466,(58, 50),569
100673466,(50, 93),186655
100673466,(10, 36),335
100673466,(19, 44),20999
100673466,(7, 49),1003
100673466,(81, 59),1202
100673466,(99, 3),987
100673466,(88, 78),671
100673466,(86, 73),8026
100673466,(52, 45),7798
100673466,(21, 39),12451
100673466,(58, 28),1202
100673466,(18, 1),5420
100673466,(21, 38),7592
100673466,(58, 29),78980
100673466,(90, 19),22048
100673466,(98, 14),3513
100673466,(54, 87),4760
100673466,(59, 28),93029
100673466,(13, 35),100080
100673466,(99, 31),20088
100673466,(15, 11),163780
100673466,(58, 27),6982
100673466,(5, 69),336252
100673466,(96, 24),3005
100673466,(84, 26),106450
100673466,(86, 26),738
100673466,(96, 25),7150
100673466,(53, 25),20575
100673466,(86, 27),139148
100673466,(56, 90),4502
100673466,(16, 34),1203
100673466,(14, 34),10607
100673466,(53, 24),1984
100673466,(96, 83),1202
100673466,(86, 24),601
100673466,(16, 35),211303
100673466,(14, 35),51720
100673466,(90, 28),55332
100673466,(40, 67),10552
100673466,(80, 55),2482
100673466,(85, 29),187718
100673466,(16, 36),114
100673466,(34, 32),93001
100673466,(51, 57),876
100673466,(100, 84),67340
100673466,(85, 28),133153
100673466,(72, 45),49636
100673466,(34, 33),14332
100673466,(91, 28),28089
100673466,(85, 27),275331
100673466,(58, 37),274
100673466,(89, 30),658
100673466,(14, 38),18580
100673466,(85, 26),70056
100673466,(86, 28),61339
100673466,(49, 50),2795
100673466,(86, 56),2362
100673466,(96, 31),6002
100673466,(85, 25),80065
100673466,(85, 61),3006
100673466,(87, 29),2404
100673466,(87, 28),1202
100673466,(14, 29),601
100673466,(51, 24),1173
100673466,(88, 19),601
100673466,(86, 19),608
100673466,(99, 49),3415
100673466,(74, 34),16990
100673466,(56, 26),6795
100673466,(85, 58),554
100673466,(82, 54),1281
100673466,(65, 96),1803
100673466,(15, 39),810
100673466,(18, 43),87854
100673466,(93, 28),3679
100673466,(85, 57),107406
100673466,(94, 20),601
100673466,(91, 21),913
100673466,(64, 15),1202
100673522,(82, 52),5410
100673522,(99, 22),4077
100673522,(15, 33),28906
100673522,(81, 41),79052
100673522,(77, 61),253
100673522,(87, 27),72805
100673522,(17, 36),375742
100673522,(87, 26),33151
100673522,(87, 73),19666
100673522,(15, 35),7965
100673522,(54, 88),14925
100673522,(83, 52),1202
100673522,(15, 34),10663
100673522,(18, 36),28298
100673522,(47, 64),120675
100673522,(43, 7),26727
100673522,(26, 39),239658
100673522,(16, 17),948
100673522,(37, 29),2896
100673522,(16, 18),24448
100673522,(92, 75),3006
100673522,(94, 30),2405
100673522,(56, 34),1392
100673522,(61, 98),12261
100673522,(31, 34),377
100673522,(57, 31),601
100673522,(61, 20),350563
100673522,(88, 29),1914
100673522,(83, 28),1229
100673522,(50, 94),567779
100673522,(72, 33),50862
100673522,(99, 35),1804
100673522,(57, 29),9246
100673522,(36, 37),1265
100673522,(52, 26),1607
100673522,(14, 54),1982
100673522,(84, 28),600
100673522,(19, 45),9053
100673522,(58, 50),569
100673522,(50, 93),186655
100673522,(10, 36),335
100673522,(19, 44),20999
100673522,(7, 49),1003
100673522,(81, 59),1202
100673522,(99, 3),987
100673522,(88, 78),671
100673522,(86, 73),8026
100673522,(52, 45),7798
100673522,(21, 39),12451
100673522,(58, 28),1202
100673522,(18, 1),5420
100673522,(21, 38),7592
100673522,(58, 29),78980
100673522,(90, 19),22048
100673522,(98, 14),3513
100673522,(54, 87),4760
100673522,(59, 28),93029
100673522,(13, 35),100080
100673522,(99, 31),20088
100673522,(15, 11),163780
100673522,(58, 27),6982
100673522,(5, 69),336252
100673522,(96, 24),3005
100673522,(84, 26),106450
100673522,(86, 26),738
100673522,(96, 25),7150
100673522,(53, 25),20575
100673522,(86, 27),139148
100673522,(56, 90),4502
100673522,(16, 34),1203
100673522,(14, 34),10607
100673522,(53, 24),1984
100673522,(96, 83),1202
100673522,(86, 24),601
100673522,(16, 35),211303
100673522,(14, 35),51720
100673522,(90, 28),55332
100673522,(40, 67),10552
100673522,(80, 55),2482
100673522,(85, 29),187718
100673522,(16, 36),114
100673522,(34, 32),93001
100673522,(51, 57),876
100673522,(100, 84),67340
100673522,(85, 28),133153
100673522,(72, 45),49636
100673522,(34, 33),14332
100673522,(91, 28),28089
100673522,(85, 27),275331
100673522,(58, 37),274
100673522,(89, 30),658
100673522,(14, 38),18580
100673522,(85, 26),70056
100673522,(86, 28),61339
100673522,(49, 50),2795
100673522,(86, 56),2362
100673522,(96, 31),6002
100673522,(85, 25),80065
100673522,(85, 61),3006
100673522,(87, 29),2404
100673522,(87, 28),1202
100673522,(14, 29),601
100673522,(51, 24),1173
100673522,(88, 19),601
100673522,(86, 19),608
100673522,(99, 49),3415
100673522,(74, 34),16990
100673522,(56, 26),6795
100673522,(85, 58),554
100673522,(82, 54),1281
100673522,(65, 96),1803
100673522,(15, 39),810
100673522,(18, 43),87854
100673522,(93, 28),3679
100673522,(85, 57),107406
100673522,(94, 20),601
100673522,(91, 21),913
100673522,(64, 15),1202
100673553,(82, 52),5410
100673553,(99, 22),4077
100673553,(15, 33),28906
100673553,(81, 41),79052
100673553,(77, 61),253
100673553,(87, 27),72805
100673553,(17, 36),375742
100673553,(87, 26),33151
100673553,(87, 73),19666
100673553,(15, 35),7965
100673553,(54, 88),14925
100673553,(83, 52),1202
100673553,(15, 34),10663
100673553,(18, 36),28298
100673553,(47, 64),120675
100673553,(43, 7),26727
100673553,(26, 39),239658
100673553,(16, 17),948
100673553,(37, 29),2896
100673553,(16, 18),24448
100673553,(92, 75),3006
100673553,(94, 30),2405
100673553,(56, 34),1392
100673553,(61, 98),12261
100673553,(31, 34),377
100673553,(57, 31),601
100673553,(61, 20),350563
100673553,(88, 29),1914
100673553,(83, 28),1229
100673553,(50, 94),567779
100673553,(72, 33),50862
100673553,(99, 35),1804
100673553,(57, 29),9246
100673553,(36, 37),1265
100673553,(52, 26),1607
100673553,(14, 54),1982
100673553,(84, 28),600
100673553,(19, 45),9053
100673553,(58, 50),569
100673553,(50, 93),186655
100673553,(10, 36),335
100673553,(19, 44),20999
100673553,(7, 49),1003
100673553,(81, 59),1202
100673553,(99, 3),987
100673553,(88, 78),671
100673553,(86, 73),8026
100673553,(52, 45),7798
100673553,(21, 39),12451
100673553,(58, 28),1202
100673553,(18, 1),5420
100673553,(21, 38),7592
100673553,(58, 29),78980
100673553,(90, 19),22048
100673553,(98, 14),3513
100673553,(54, 87),4760
100673553,(59, 28),93029
100673553,(13, 35),111412
100673553,(99, 31),20088
100673553,(15, 11),163780
100673553,(58, 27),6982
100673553,(5, 69),336252
100673553,(96, 24),3005
100673553,(84, 26),106450
100673553,(86, 26),738
100673553,(96, 25),7150
100673553,(53, 25),20575
100673553,(86, 27),139148
100673553,(56, 90),4502
100673553,(16, 34),1203
100673553,(14, 34),10607
100673553,(53, 24),1984
100673553,(96, 83),1202
100673553,(86, 24),601
100673553,(16, 35),211303
100673553,(14, 35),51720
100673553,(90, 28),55332
100673553,(40, 67),10552
100673553,(80, 55),2482
100673553,(85, 29),187718
100673553,(16, 36),114
100673553,(34, 32),93001
100673553,(51, 57),876
100673553,(100, 84),67340
100673553,(85, 28),133153
100673553,(72, 45),49636
100673553,(34, 33),14332
100673553,(91, 28),28089
100673553,(85, 27),275331
100673553,(58, 37),274
100673553,(89, 30),658
100673553,(14, 38),18580
100673553,(85, 26),70056
100673553,(86, 28),61339
100673553,(49, 50),2795
100673553,(86, 56),2362
100673553,(96, 31),6002
100673553,(85, 25),80065
100673553,(85, 61),3006
100673553,(87, 29),2404
100673553,(87, 28),1202
100673553,(14, 29),601
100673553,(51, 24),1173
100673553,(88, 19),601
100673553,(86, 19),608
100673553,(99, 49),3415
100673553,(74, 34),16990
100673553,(56, 26),6795
100673553,(85, 58),554
100673553,(82, 54),1281
100673553,(65, 96),1803
100673553,(15, 39),810
100673553,(18, 43),87854
100673553,(93, 28),3679
100673553,(85, 57),107406
100673553,(94, 20),601
100673553,(91, 21),913
100673553,(64, 15),1202
100673608,(82, 52),5410
100673608,(99, 22),4077
100673608,(15, 33),28906
100673608,(81, 41),79052
100673608,(77, 61),253
100673608,(87, 27),72805
100673608,(17, 36),375742
100673608,(87, 26),33151
100673608,(87, 73),19666
100673608,(15, 35),7965
100673608,(54, 88),14925
100673608,(83, 52),1202
100673608,(15, 34),10663
100673608,(18, 36),28298
100673608,(47, 64),120675
100673608,(43, 7),26727
100673608,(26, 39),239658
100673608,(16, 17),948
100673608,(37, 29),2896
100673608,(16, 18),24448
100673608,(92, 75),3006
100673608,(94, 30),2405
100673608,(56, 34),1392
100673608,(61, 98),12261
100673608,(31, 34),377
100673608,(57, 31),601
100673608,(61, 20),350563
100673608,(88, 29),1914
100673608,(83, 28),1229
100673608,(50, 94),567779
100673608,(72, 33),50862
100673608,(99, 35),1804
100673608,(57, 29),9246
100673608,(36, 37),1265
100673608,(52, 26),1607
100673608,(14, 54),1982
100673608,(84, 28),600
100673608,(19, 45),9053
100673608,(58, 50),569
100673608,(50, 93),186655
100673608,(10, 36),335
100673608,(19, 44),20999
100673608,(7, 49),1003
100673608,(81, 59),1202
100673608,(99, 3),987
100673608,(88, 78),671
100673608,(86, 73),8026
100673608,(52, 45),7798
100673608,(21, 39),12451
100673608,(58, 28),1202
100673608,(18, 1),5420
100673608,(21, 38),7592
100673608,(58, 29),78980
100673608,(90, 19),22048
100673608,(98, 14),3513
100673608,(54, 87),4760
100673608,(59, 28),93029
100673608,(13, 35),111412
100673608,(99, 31),20088
100673608,(15, 11),163780
100673608,(58, 27),6982
100673608,(5, 69),336252
100673608,(96, 24),3005
100673608,(84, 26),106450
100673608,(86, 26),738
100673608,(96, 25),7150
100673608,(53, 25),20575
100673608,(86, 27),139148
100673608,(56, 90),4502
100673608,(16, 34),1203
100673608,(14, 34),10607
100673608,(53, 24),1984
100673608,(96, 83),1202
100673608,(86, 24),601
100673608,(16, 35),211303
100673608,(14, 35),51720
100673608,(90, 28),55332
100673608,(40, 67),10552
100673608,(80, 55),2482
100673608,(85, 29),187718
100673608,(16, 36),114
100673608,(34, 32),93001
100673608,(51, 57),876
100673608,(100, 84),67340
100673608,(85, 28),133153
100673608,(72, 45),49636
100673608,(34, 33),14332
100673608,(91, 28),28089
100673608,(85, 27),275331
100673608,(58, 37),274
100673608,(89, 30),658
100673608,(14, 38),18580
100673608,(85, 26),70056
100673608,(86, 28),61339
100673608,(49, 50),2795
100673608,(86, 56),2362
100673608,(96, 31),6002
100673608,(85, 25),80065
100673608,(85, 61),3006
100673608,(87, 29),2404
100673608,(87, 28),1202
100673608,(14, 29),601
100673608,(51, 24),1173
100673608,(88, 19),601
100673608,(86, 19),608
100673608,(99, 49),3415
100673608,(74, 34),16990
100673608,(56, 26),6795
100673608,(85, 58),554
100673608,(82, 54),1281
100673608,(65, 96),1803
100673608,(15, 39),810
100673608,(18, 43),87854
100673608,(93, 28),3679
100673608,(85, 57),107406
100673608,(94, 20),601
100673608,(91, 21),913
100673608,(64, 15),1202
100673641,(82, 52),5410
100673641,(99, 22),4077
100673641,(15, 33),28906
100673641,(81, 41),79052
100673641,(77, 61),253
100673641,(87, 27),72805
100673641,(17, 36),375742
100673641,(87, 26),33151
100673641,(87, 73),19666
100673641,(15, 35),7965
100673641,(54, 88),14925
100673641,(83, 52),1202
100673641,(15, 34),10663
100673641,(18, 36),28298
100673641,(47, 64),120675
100673641,(43, 7),26727
100673641,(26, 39),239658
100673641,(16, 17),948
100673641,(37, 29),2896
100673641,(16, 18),24448
100673641,(92, 75),3006
100673641,(94, 30),2405
100673641,(56, 34),1392
100673641,(61, 98),12261
100673641,(31, 34),377
100673641,(57, 31),601
100673641,(61, 20),350563
100673641,(88, 29),1914
100673641,(83, 28),1229
100673641,(50, 94),567779
100673641,(72, 33),50862
100673641,(99, 35),1804
100673641,(57, 29),9246
100673641,(36, 37),1265
100673641,(52, 26),1607
100673641,(14, 54),1982
100673641,(84, 28),600
100673641,(19, 45),9053
100673641,(58, 50),569
100673641,(50, 93),186655
100673641,(10, 36),335
100673641,(19, 44),20999
100673641,(7, 49),1003
100673641,(81, 59),1202
100673641,(99, 3),987
100673641,(88, 78),671
100673641,(86, 73),8026
100673641,(52, 45),7798
